,STORE_ID_DUMMY,PRODUCT_ID_DUMMY,SPACE_VALUE,STORE_SPACE_TO_OPTIMISE,KPI_1,KPI_2,opt_priority,SPECIAL_ZONE_TAG,STORE_SPACE_TO_OPTIMISE_SPECIAL_ZONE,KPI_2_thresh,SZ_flag
405,0,42,4,539,1672.938692,8.136065172,5,,,81148.10377,0
406,0,42,5,539,2091.173365,10.17008146,5,,,81148.10377,0
407,0,42,6,539,2228.760892,13.17642706,4,,,81148.10377,0
408,0,42,7,539,2345.089489,15.71825603,4,,,81148.10377,0
409,0,42,8,539,2445.857903,17.92008845,4,,,81148.10377,0
410,0,42,9,539,2534.741943,19.86224228,4,,,81148.10377,0
411,0,42,10,539,2614.251427,21.59955808,4,,,81148.10377,0
412,0,42,10,539,2614.251427,21.59955808,3,,,81148.10377,0
413,0,42,11,539,2686.176503,23.17115139,2,,,81148.10377,0
414,0,42,12,539,2751.838954,24.60590367,2,,,81148.10377,0
415,0,42,12,539,2751.838954,24.60590367,1,,,81148.10377,0
416,0,43,1,539,373.5008992,6.885546162,6,,,81148.10377,0
417,0,43,2,539,747.0017984,13.77109232,5,,,81148.10377,0
418,0,43,3,539,1120.502698,20.65663849,5,,,81148.10377,0
419,0,43,4,539,1494.003597,27.54218465,5,,,81148.10377,0
420,0,43,5,539,1867.504496,34.42773081,5,,,81148.10377,0
421,0,43,6,539,2241.005395,41.31327697,5,,,81148.10377,0
422,0,43,7,539,2614.506295,48.19882313,5,,,81148.10377,0
423,0,43,7,539,2614.506295,48.19882313,4,,,81148.10377,0
424,0,43,13,539,4843.406538,100.5167839,3,,,81148.10377,0
425,0,43,15,539,5592.252988,112.6109199,2,,,81148.10377,0
426,0,43,16,539,5967.328084,118.0653786,2,,,81148.10377,0
427,0,43,17,539,6342.767039,123.189055,1,,,81148.10377,0
428,0,44,2,539,474.5820148,6.68768768,6,,,81148.10377,0
429,0,44,3,539,711.8730221,10.03153152,5,,,81148.10377,0
430,0,44,4,539,949.1640295,13.37537536,5,,,81148.10377,0
431,0,44,5,539,1186.455037,16.7192192,5,,,81148.10377,0
432,0,44,6,539,1423.746044,20.06306304,5,,,81148.10377,0
433,0,44,7,539,1661.037052,23.40690688,5,,,81148.10377,0
434,0,44,8,539,1898.328059,26.75075072,5,,,81148.10377,0
435,0,44,9,539,1948.138375,30.6898192,4,,,81148.10377,0
436,0,44,10,539,1992.69522,34.21343602,4,,,81148.10377,0
437,0,44,11,539,2033.00179,37.40093517,4,,,81148.10377,0
438,0,44,12,539,2069.798805,40.31089389,4,,,81148.10377,0
439,0,44,13,539,2103.648778,42.98779643,3,,,81148.10377,0
440,0,44,14,539,2134.988958,45.46622106,3,,,81148.10377,0
441,0,44,15,539,2164.165967,47.7735792,3,,,81148.10377,0
442,0,44,16,539,2191.459236,49.93196859,3,,,81148.10377,0
443,0,44,16,539,2191.459236,49.93196859,2,,,81148.10377,0
444,0,44,17,539,2217.097322,51.95946376,1,,,81148.10377,0
445,0,44,18,539,2241.269552,53.87103707,1,,,81148.10377,0
446,0,47,2,539,869.6380557,760.556313,6,,,81148.10377,0
447,0,47,2,539,869.6380557,760.556313,5,,,81148.10377,0
448,0,47,4,539,1824.027182,1032.520084,4,,,81148.10377,0
449,0,47,4,539,1824.027182,1032.520084,3,,,81148.10377,0
450,0,47,4,539,1824.027182,1032.520084,2,,,81148.10377,0
451,0,47,4,539,1824.027182,1032.520084,1,,,81148.10377,0
452,0,49,3,539,968.0541461,13.40369803,6,,,81148.10377,0
453,0,49,4,539,1290.738862,17.87159738,5,,,81148.10377,0
454,0,49,5,539,1613.423577,22.33949672,5,,,81148.10377,0
455,0,49,6,539,1936.108292,26.80739606,5,,,81148.10377,0
456,0,49,7,539,2258.793008,31.27529541,5,,,81148.10377,0
457,0,49,8,539,2581.477723,35.74319475,5,,,81148.10377,0
458,0,49,9,539,2904.162438,40.2110941,5,,,81148.10377,0
459,0,49,10,539,3226.847154,44.67899344,5,,,81148.10377,0
460,0,49,11,539,3549.531869,49.14689278,5,,,81148.10377,0
461,0,49,12,539,3872.216585,53.61479213,5,,,81148.10377,0
462,0,49,13,539,4194.9013,58.08269147,5,,,81148.10377,0
463,0,49,14,539,4517.586015,62.55059082,5,,,81148.10377,0
464,0,49,15,539,4687.781846,66.56195777,4,,,81148.10377,0
465,0,49,16,539,4846.764241,70.51904333,4,,,81148.10377,0
466,0,49,17,539,4995.899779,74.4229419,4,,,81148.10377,0
467,0,49,18,539,5136.320312,78.27471863,4,,,81148.10377,0
468,0,49,19,539,5268.973796,82.07541045,4,,,81148.10377,0
469,0,49,20,539,5394.662062,85.82602694,4,,,81148.10377,0
470,0,49,24,539,5840.111467,100.3470242,4,,,81148.10377,0
471,0,49,28,539,6215.065197,114.1410583,4,,,81148.10377,0
472,0,49,28,539,6215.065197,114.1410583,3,,,81148.10377,0
473,0,49,32,539,6538.57636,127.2613869,2,,,81148.10377,0
474,0,49,32,539,6538.57636,127.2613869,1,,,81148.10377,0
475,0,50,2,539,240.8125561,4.200859449,6,,,81148.10377,0
476,0,50,3,539,361.2188342,6.301289173,5,,,81148.10377,0
477,0,50,4,539,481.6251122,8.401718897,5,,,81148.10377,0
478,0,50,5,539,599.68296,10.50214862,4,,,81148.10377,0
479,0,50,6,539,699.5981633,12.60257835,4,,,81148.10377,0
480,0,50,7,539,783.7182683,14.70300807,4,,,81148.10377,0
481,0,50,8,539,856.2773674,16.80343779,4,,,81148.10377,0
482,0,50,9,539,920.0904781,18.82755773,4,,,81148.10377,0
483,0,50,9,539,920.0904781,18.82755773,3,,,81148.10377,0
484,0,50,10,539,977.1679445,20.64301855,2,,,81148.10377,0
485,0,50,11,539,1028.800793,22.28530264,2,,,81148.10377,0
486,0,50,11,539,1028.800793,22.28530264,1,,,81148.10377,0
487,0,52,2,539,703.4188264,204.7192487,6,,,81148.10377,0
488,0,52,4,539,1591.767167,241.3207576,5,,,81148.10377,0
489,0,52,5,539,2033.317442,262.006871,4,,,81148.10377,0
490,0,52,6,539,2463.37565,285.7322377,4,,,81148.10377,0
491,0,52,6,539,2463.37565,285.7322377,3,,,81148.10377,0
492,0,52,6,539,2463.37565,285.7322377,2,,,81148.10377,0
493,0,52,6,539,2463.37565,285.7322377,1,,,81148.10377,0
494,0,53,2,539,691.4597118,257.1548074,6,,,81148.10377,0
495,0,53,2,539,691.4597118,257.1548074,5,,,81148.10377,0
496,0,53,4,539,1057.646866,287.1508657,4,,,81148.10377,0
497,0,53,4,539,1057.646866,287.1508657,3,,,81148.10377,0
498,0,53,4,539,1057.646866,287.1508657,2,,,81148.10377,0
499,0,53,4,539,1057.646866,287.1508657,1,,,81148.10377,0
500,0,54,2,539,2125.441685,792.3961993,6,,,81148.10377,0
501,0,54,4,539,4787.241714,1097.193903,5,,,81148.10377,0
502,0,54,6,539,5792.750327,1519.926975,4,,,81148.10377,0
503,0,54,8,539,6192.12827,2105.353383,4,,,81148.10377,0
504,0,54,8,539,6192.12827,2105.353383,3,,,81148.10377,0
505,0,54,8,539,6192.12827,2105.353383,2,,,81148.10377,0
506,0,54,8,539,6192.12827,2105.353383,1,,,81148.10377,0
507,0,55,4,539,3998.218501,918.5365669,6,,,81148.10377,0
508,0,55,5,539,4997.773126,1148.170709,5,,,81148.10377,0
509,0,55,6,539,5997.327751,1377.80485,5,,,81148.10377,0
510,0,55,8,539,7965.338361,1819.110581,4,,,81148.10377,0
511,0,55,10,539,9589.835169,2173.068528,4,,,81148.10377,0
512,0,55,10,539,9589.835169,2173.068528,3,,,81148.10377,0
513,0,55,12,539,10917.14571,2462.273229,2,,,81148.10377,0
514,0,55,12,539,10917.14571,2462.273229,1,,,81148.10377,0
515,0,56,2,539,103.9714678,738.1191202,6,,,81148.10377,0
516,0,56,4,539,207.9429356,1476.23824,5,,,81148.10377,0
517,0,56,5,539,259.9286695,1845.2978,5,,,81148.10377,0
518,0,56,6,539,311.9144034,2214.357361,5,,,81148.10377,0
519,0,56,8,539,415.8858713,2952.476481,5,,,81148.10377,0
520,0,56,10,539,1787.80187,3650.823785,4,,,81148.10377,0
521,0,56,10,539,1787.80187,3650.823785,3,,,81148.10377,0
522,0,56,12,539,2784.587401,4334.280041,2,,,81148.10377,0
523,0,56,12,539,2784.587401,4334.280041,1,,,81148.10377,0
524,0,59,1,539,161.2597522,313.8365889,6,,,81148.10377,0
525,0,59,2,539,628.6488396,349.3737822,5,,,81148.10377,0
526,0,59,3,539,1091.611479,388.9350191,5,,,81148.10377,0
527,0,59,4,539,1542.752159,439.2434918,4,,,81148.10377,0
528,0,59,6,539,2429.977344,553.5478689,4,,,81148.10377,0
529,0,59,6,539,2429.977344,553.5478689,3,,,81148.10377,0
530,0,59,6,539,2429.977344,553.5478689,2,,,81148.10377,0
531,0,59,6,539,2429.977344,553.5478689,1,,,81148.10377,0
532,0,60,6,539,12687.71426,349.8888907,6,,,81148.10377,0
533,0,60,6,539,12687.71426,349.8888907,5,,,81148.10377,0
534,0,60,6,539,12687.71426,349.8888907,4,,,81148.10377,0
535,0,60,6,539,12687.71426,349.8888907,3,,,81148.10377,0
536,0,60,6,539,12687.71426,349.8888907,2,,,81148.10377,0
537,0,60,6,539,12687.71426,349.8888907,1,,,81148.10377,0
538,0,61,2,539,1064.031061,2570.599258,6,,,81148.10377,0
539,0,61,4,539,4609.880163,2885.000297,5,,,81148.10377,0
540,0,61,5,539,6367.252083,3056.339572,5,,,81148.10377,0
541,0,61,6,539,7795.971108,3261.94364,4,,,81148.10377,0
542,0,61,8,539,9870.428856,3749.902439,4,,,81148.10377,0
543,0,61,10,539,11277.41564,4312.108737,4,,,81148.10377,0
544,0,61,10,539,11277.41564,4312.108737,3,,,81148.10377,0
545,0,61,10,539,11277.41564,4312.108737,2,,,81148.10377,0
546,0,61,12,539,12236.87332,4944.314028,1,,,81148.10377,0
547,0,62,2,539,1194.562248,1366.218595,6,,,81148.10377,0
548,0,62,4,539,3737.468464,1506.669947,5,,,81148.10377,0
549,0,62,5,539,5003.063865,1582.220811,5,,,81148.10377,0
550,0,62,6,539,6264.491979,1661.560118,5,,,81148.10377,0
551,0,62,8,539,8774.000005,1832.37346,5,,,81148.10377,0
552,0,62,10,539,18471.95382,1558.606835,4,,,81148.10377,0
553,0,62,10,539,18471.95382,1558.606835,3,,,81148.10377,0
554,0,62,12,539,26182.94107,1528.394098,2,,,81148.10377,0
555,0,62,12,539,26182.94107,1528.394098,1,,,81148.10377,0
556,0,63,3,539,806.0104301,16.47637065,6,,,81148.10377,0
557,0,63,4,539,1074.680574,21.9684942,5,,,81148.10377,0
558,0,63,5,539,1343.350717,27.46061775,5,,,81148.10377,0
559,0,63,6,539,1612.02086,32.9527413,5,,,81148.10377,0
560,0,63,7,539,1880.691004,38.44486485,5,,,81148.10377,0
561,0,63,8,539,2149.361147,43.9369884,5,,,81148.10377,0
562,0,63,9,539,2366.358193,48.519869,4,,,81148.10377,0
563,0,63,10,539,2560.119089,52.93719187,4,,,81148.10377,0
564,0,63,11,539,2735.106055,57.19776907,4,,,81148.10377,0
565,0,63,12,539,2894.611969,61.30979816,4,,,81148.10377,0
566,0,63,13,539,3041.135929,65.2809149,4,,,81148.10377,0
567,0,63,13,539,3041.135929,65.2809149,3,,,81148.10377,0
568,0,63,14,539,3176.619215,69.11824052,2,,,81148.10377,0
569,0,63,15,539,3302.599646,72.82842434,2,,,81148.10377,0
570,0,63,15,539,3302.599646,72.82842434,1,,,81148.10377,0
571,0,64,4,539,2608.440769,72.35819848,6,,,81148.10377,0
572,0,64,5,539,3260.550961,90.4477481,5,,,81148.10377,0
573,0,64,6,539,3912.661153,108.5372977,5,,,81148.10377,0
574,0,64,7,539,4564.771345,126.6268473,5,,,81148.10377,0
575,0,64,8,539,5216.881537,144.716397,5,,,81148.10377,0
576,0,64,9,539,5868.99173,162.8059466,5,,,81148.10377,0
577,0,64,10,539,6521.101922,180.8954962,5,,,81148.10377,0
578,0,64,11,539,7173.212114,198.9850458,5,,,81148.10377,0
579,0,64,12,539,7825.322306,217.0745954,5,,,81148.10377,0
580,0,64,13,539,8477.432498,235.1641451,5,,,81148.10377,0
581,0,64,14,539,9129.542691,253.2536947,5,,,81148.10377,0
582,0,64,15,539,9781.652883,271.3432443,5,,,81148.10377,0
583,0,64,16,539,10433.76307,289.4327939,5,,,81148.10377,0
584,0,64,17,539,11085.87327,307.5223436,5,,,81148.10377,0
585,0,64,18,539,11737.98346,325.6118932,5,,,81148.10377,0
586,0,64,19,539,12390.09365,343.7014428,5,,,81148.10377,0
587,0,64,20,539,13042.20384,361.7909924,5,,,81148.10377,0
588,0,64,24,539,15650.64461,434.1491909,5,,,81148.10377,0
589,0,64,28,539,17068.08789,486.5268557,4,,,81148.10377,0
590,0,64,32,539,18295.93311,531.8984526,4,,,81148.10377,0
591,0,64,36,539,19378.96935,571.9190375,4,,,81148.10377,0
592,0,64,40,539,20347.77828,607.7186705,3,,,81148.10377,0
593,0,64,40,539,20347.77828,607.7186705,2,,,81148.10377,0
594,0,64,44,539,21224.17256,640.1033778,1,,,81148.10377,0
595,0,64,48,539,22024.25785,669.6682992,1,,,81148.10377,0
596,0,65,4,539,2564.186835,14.79640486,6,,,81148.10377,0
597,0,65,5,539,3205.233544,18.49550607,5,,,81148.10377,0
598,0,65,6,539,3846.280252,22.19460729,5,,,81148.10377,0
599,0,65,7,539,4487.326961,25.8937085,5,,,81148.10377,0
600,0,65,8,539,5128.37367,29.59280972,5,,,81148.10377,0
601,0,65,9,539,5769.420379,33.29191093,5,,,81148.10377,0
602,0,65,10,539,6410.467087,36.99101215,5,,,81148.10377,0
603,0,65,11,539,7051.513796,40.69011336,5,,,81148.10377,0
604,0,65,12,539,7692.560505,44.38921458,5,,,81148.10377,0
605,0,65,13,539,8333.607214,48.08831579,5,,,81148.10377,0
606,0,65,14,539,8974.653922,51.78741701,5,,,81148.10377,0
607,0,65,15,539,9615.700631,55.48651822,5,,,81148.10377,0
608,0,65,16,539,10256.74734,59.18561944,5,,,81148.10377,0
609,0,65,17,539,10897.79405,62.88472065,5,,,81148.10377,0
610,0,65,18,539,11538.84076,66.58382187,5,,,81148.10377,0
611,0,65,19,539,11964.29315,71.00623693,4,,,81148.10377,0
612,0,65,20,539,12367.91764,75.20175932,4,,,81148.10377,0
613,0,65,24,539,13802.59729,90.11470619,4,,,81148.10377,0
614,0,65,28,539,15015.60165,102.7234231,4,,,81148.10377,0
615,0,65,32,539,16066.35382,113.6455905,4,,,81148.10377,0
616,0,65,36,539,16993.18291,123.2796249,3,,,81148.10377,0
617,0,65,40,539,17822.2598,131.8975624,2,,,81148.10377,0
618,0,65,44,539,18572.25106,139.6934351,1,,,81148.10377,0
619,0,66,2,539,934.4973505,227.1455218,6,,,81148.10377,0
620,0,66,2,539,934.4973505,227.1455218,5,,,81148.10377,0
621,0,66,4,539,2038.259204,300.4142227,4,,,81148.10377,0
622,0,66,4,539,2038.259204,300.4142227,3,,,81148.10377,0
623,0,66,4,539,2038.259204,300.4142227,2,,,81148.10377,0
624,0,66,4,539,2038.259204,300.4142227,1,,,81148.10377,0
625,0,67,2,539,2471.533191,2022.612943,6,,,81148.10377,0
626,0,67,4,539,7061.349519,2119.513944,5,,,81148.10377,0
627,0,67,5,539,9354.35771,2169.691693,5,,,81148.10377,0
628,0,67,6,539,12831.57063,2152.904399,4,,,81148.10377,0
629,0,67,8,539,18194.25543,2239.097928,4,,,81148.10377,0
630,0,67,8,539,18194.25543,2239.097928,3,,,81148.10377,0
631,0,67,10,539,22266.34599,2385.528393,2,,,81148.10377,0
632,0,67,10,539,22266.34599,2385.528393,1,,,81148.10377,0
633,0,68,2,539,4970.71373,598.6966095,6,,,81148.10377,0
634,0,68,4,539,10392.43587,787.385569,5,,,81148.10377,0
635,0,68,5,539,13079.92281,902.9792633,5,,,81148.10377,0
636,0,68,6,539,15740.63161,1042.916722,4,,,81148.10377,0
637,0,68,8,539,20942.3848,1389.962614,4,,,81148.10377,0
638,0,68,8,539,20942.3848,1389.962614,3,,,81148.10377,0
639,0,68,8,539,20942.3848,1389.962614,2,,,81148.10377,0
640,0,68,8,539,20942.3848,1389.962614,1,,,81148.10377,0
641,0,69,5,539,4932.726449,456.5352086,6,,,81148.10377,0
642,0,69,5,539,4932.726449,456.5352086,5,,,81148.10377,0
643,0,69,6,539,5505.466031,500.5830325,4,,,81148.10377,0
644,0,69,8,539,6379.317172,597.2352239,4,,,81148.10377,0
645,0,69,8,539,6379.317172,597.2352239,3,,,81148.10377,0
646,0,69,8,539,6379.317172,597.2352239,2,,,81148.10377,0
647,0,69,8,539,6379.317172,597.2352239,1,,,81148.10377,0
648,0,70,4,539,-1620.45749,2100.393035,6,1,32,81148.10377,0
649,0,70,5,539,-1564.756142,2206.567911,5,1,32,81148.10377,0
650,0,70,6,539,-1514.958648,2318.109927,5,1,32,81148.10377,0
651,0,70,8,539,-1434.284069,2558.394332,5,1,32,81148.10377,0
652,0,70,10,539,790.1518346,2703.5847,4,1,32,81148.10377,0
653,0,70,12,539,2494.374545,2925.190015,4,1,32,81148.10377,0
654,0,70,14,539,3838.921818,3200.147818,4,1,32,81148.10377,0
655,0,70,16,539,4912.927034,3520.776746,4,1,32,81148.10377,0
656,0,70,16,539,4912.927034,3520.776746,3,1,32,81148.10377,0
657,0,70,18,539,5770.359964,3885.324966,2,1,32,81148.10377,0
658,0,70,18,539,5770.359964,3885.324966,1,1,32,81148.10377,0
659,0,71,2,539,880.0157576,1116.209502,6,,,81148.10377,0
660,0,71,2,539,880.0157576,1116.209502,5,,,81148.10377,0
661,0,71,4,539,1933.538135,1615.462738,4,,,81148.10377,0
662,0,71,4,539,1933.538135,1615.462738,3,,,81148.10377,0
663,0,71,4,539,1933.538135,1615.462738,2,,,81148.10377,0
664,0,71,4,539,1933.538135,1615.462738,1,,,81148.10377,0
665,0,72,2,539,941.570017,918.3626444,6,,,81148.10377,0
666,0,72,2,539,941.570017,918.3626444,5,,,81148.10377,0
667,0,72,4,539,1732.434291,1479.087272,4,,,81148.10377,0
668,0,72,4,539,1732.434291,1479.087272,3,,,81148.10377,0
669,0,72,4,539,1732.434291,1479.087272,2,,,81148.10377,0
670,0,72,4,539,1732.434291,1479.087272,1,,,81148.10377,0
671,1,0,3,525,1270.748862,1341.563747,6,,,78809.36673,0
672,1,0,4,525,2119.530014,1402.207846,5,,,78809.36673,0
673,1,0,5,525,2965.295672,1465.593303,5,,,78809.36673,0
674,1,0,6,525,3807.909524,1531.844039,5,,,78809.36673,0
675,1,0,7,525,4647.229095,1601.089576,5,,,78809.36673,0
676,1,0,8,525,5483.10547,1673.46529,5,,,78809.36673,0
677,1,0,9,525,6267.157985,1750.940879,4,,,78809.36673,0
678,1,0,10,525,7032.034085,1837.034147,4,,,78809.36673,0
679,1,0,11,525,7779.37913,1930.396,4,,,78809.36673,0
680,1,0,12,525,8510.299136,2030.164422,4,,,78809.36673,0
681,1,0,13,525,9225.439179,2135.893285,4,,,78809.36673,0
682,1,0,13,525,9225.439179,2135.893285,3,,,78809.36673,0
683,1,0,14,525,9925.170487,2247.38235,2,,,78809.36673,0
684,1,0,15,525,10609.69229,2364.584764,2,,,78809.36673,0
685,1,0,15,525,10609.69229,2364.584764,1,,,78809.36673,0
686,1,1,3,525,810.607133,1870.454211,6,,,78809.36673,0
687,1,1,4,525,1689.970531,1940.156202,5,,,78809.36673,0
688,1,1,5,525,2566.47676,2012.45562,5,,,78809.36673,0
689,1,1,6,525,3440.019348,2087.449256,5,,,78809.36673,0
690,1,1,7,525,4310.487855,2165.237512,5,,,78809.36673,0
691,1,1,8,525,5177.767727,2245.924526,5,,,78809.36673,0
692,1,1,9,525,6041.740141,2329.618321,5,,,78809.36673,0
693,1,1,10,525,6902.281845,2416.430944,5,,,78809.36673,0
694,1,1,11,525,7759.264993,2506.478616,5,,,78809.36673,0
695,1,1,12,525,8612.556978,2599.881892,5,,,78809.36673,0
696,1,1,13,525,9418.886837,2696.765816,4,,,78809.36673,0
697,1,1,14,525,10214.9307,2797.260095,4,,,78809.36673,0
698,1,1,15,525,11000.34478,2901.736626,4,,,78809.36673,0
699,1,1,16,525,11773.44304,3011.786702,4,,,78809.36673,0
700,1,1,17,525,12534.18763,3127.502488,4,,,78809.36673,0
701,1,1,18,525,13282.77527,3248.762077,4,,,78809.36673,0
702,1,1,19,525,14019.31331,3375.524057,4,,,78809.36673,0
703,1,1,20,525,14743.84323,3507.806155,4,,,78809.36673,0
704,1,1,24,525,17521.16405,4093.870377,3,,,78809.36673,0
705,1,1,28,525,20100.02891,4778.251033,2,,,78809.36673,0
706,1,1,28,525,20100.02891,4778.251033,1,,,78809.36673,0
707,1,2,3,525,2253.190189,18.11509049,6,,,78809.36673,0
708,1,2,4,525,3004.253586,24.15345399,5,,,78809.36673,0
709,1,2,5,525,3755.316982,30.19181749,5,,,78809.36673,0
710,1,2,6,525,4506.380379,36.23018099,5,,,78809.36673,0
711,1,2,7,525,5257.443775,42.26854448,5,,,78809.36673,0
712,1,2,8,525,6008.507172,48.30690798,5,,,78809.36673,0
713,1,2,9,525,6759.570568,54.34527148,5,,,78809.36673,0
714,1,2,10,525,7510.633965,60.38363498,5,,,78809.36673,0
715,1,2,11,525,8214.000768,68.32198413,4,,,78809.36673,0
716,1,2,12,525,8910.3773,75.56912911,4,,,78809.36673,0
717,1,2,13,525,9599.76755,82.23585623,4,,,78809.36673,0
718,1,2,14,525,10282.19993,88.40828146,4,,,78809.36673,0
719,1,2,15,525,10957.71986,94.15467186,4,,,78809.36673,0
720,1,2,16,525,11626.38473,99.5300611,4,,,78809.36673,0
721,1,2,17,525,12288.26048,104.5794631,3,,,78809.36673,0
722,1,2,18,525,12943.41908,109.340166,3,,,78809.36673,0
723,1,2,19,525,13591.93681,113.8434046,3,,,78809.36673,0
724,1,2,20,525,14233.89295,118.1156039,3,,,78809.36673,0
725,1,2,20,525,14233.89295,118.1156039,2,,,78809.36673,0
726,1,2,24,525,16737.74271,133.301098,1,,,78809.36673,0
727,1,3,3,525,3327.047052,17.50058202,6,,,78809.36673,0
728,1,3,4,525,4436.062736,23.33410936,5,,,78809.36673,0
729,1,3,5,525,5545.078421,29.1676367,5,,,78809.36673,0
730,1,3,6,525,6654.094105,35.00116404,5,,,78809.36673,0
731,1,3,7,525,7763.109789,40.83469138,5,,,78809.36673,0
732,1,3,8,525,8872.125473,46.66821872,5,,,78809.36673,0
733,1,3,9,525,9710.39861,51.84419001,4,,,78809.36673,0
734,1,3,10,525,10504.82992,56.4742541,4,,,78809.36673,0
735,1,3,11,525,11258.72511,60.66265654,4,,,78809.36673,0
736,1,3,12,525,11975.07766,64.48636839,4,,,78809.36673,0
737,1,3,13,525,12656.60099,68.00384232,4,,,78809.36673,0
738,1,3,13,525,12656.60099,68.00384232,3,,,78809.36673,0
739,1,3,14,525,13305.75815,71.2605145,2,,,78809.36673,0
740,1,3,15,525,13924.7887,74.29240377,2,,,78809.36673,0
741,1,3,15,525,13924.7887,74.29240377,1,,,78809.36673,0
742,1,4,4,525,4491.092976,12.17002144,6,,,78809.36673,0
743,1,4,5,525,5613.866221,15.21252679,5,,,78809.36673,0
744,1,4,6,525,6736.639465,18.25503215,5,,,78809.36673,0
745,1,4,7,525,7859.412709,21.29753751,5,,,78809.36673,0
746,1,4,8,525,8982.185953,24.34004287,5,,,78809.36673,0
747,1,4,9,525,10104.9592,27.38254823,4,,,78809.36673,0
748,1,4,10,525,11227.73244,30.42505359,4,,,78809.36673,0
749,1,4,11,525,12350.5207,33.45391227,4,,,78809.36673,0
750,1,4,12,525,13473.52847,36.28320704,4,,,78809.36673,0
751,1,4,13,525,14573.20527,38.88590593,4,,,78809.36673,0
752,1,4,14,525,15594.47105,41.29562871,4,,,78809.36673,0
753,1,4,15,525,16545.24674,43.53902696,4,,,78809.36673,0
754,1,4,15,525,16545.24674,43.53902696,3,,,78809.36673,0
755,1,4,16,525,17434.638,45.63758586,2,,,78809.36673,0
756,1,4,17,525,18270.09267,47.60887894,2,,,78809.36673,0
757,1,4,18,525,19057.78029,49.46746349,2,,,78809.36673,0
758,1,4,18,525,19057.78029,49.46746349,1,,,78809.36673,0
759,1,5,3,525,3884.7529,8.159470666,6,,,78809.36673,0
760,1,5,4,525,5179.670534,10.87929422,5,,,78809.36673,0
761,1,5,5,525,6474.588167,13.59911778,5,,,78809.36673,0
762,1,5,6,525,7769.505801,16.31894133,5,,,78809.36673,0
763,1,5,7,525,9064.423434,19.03876489,5,,,78809.36673,0
764,1,5,8,525,10359.34107,21.75858844,5,,,78809.36673,0
765,1,5,9,525,11180.0301,23.54993471,4,,,78809.36673,0
766,1,5,10,525,11914.16146,25.15234855,4,,,78809.36673,0
767,1,5,11,525,12578.26405,26.60190819,4,,,78809.36673,0
768,1,5,12,525,13184.54222,27.92525246,4,,,78809.36673,0
769,1,5,13,525,13742.26407,29.14261118,4,,,78809.36673,0
770,1,5,14,525,14258.63385,30.26970931,4,,,78809.36673,0
771,1,5,15,525,14739.36262,31.31901256,4,,,78809.36673,0
772,1,5,15,525,14739.36262,31.31901256,3,,,78809.36673,0
773,1,5,16,525,15189.05434,32.30057021,2,,,78809.36673,0
774,1,5,17,525,15611.47479,33.22260189,2,,,78809.36673,0
775,1,5,18,525,16009.74338,34.09191647,2,,,78809.36673,0
776,1,5,18,525,16009.74338,34.09191647,1,,,78809.36673,0
777,1,6,3,525,5382.961038,14.71853725,6,,,78809.36673,0
